Year,Month,Day,sBD1_005,sBD1_007,sBD1_009,sBD1_014,sBD1_021,sBD1_024,sBD1_037,sBD1_042,sBD1_043,sBD1_044,sBD1_055,sBD1_061,sBD1_062,sBD1_065,sBD1_071,sBD1_078,sBD1_082,sBD1_094,BD2_002,BD2_007,BD2_009,BD2_012,BD2_024,BD2_026,BD2_027,BD2_028,BD2_031,BD2_032,BD2_033,BD2_037,BD2_042,BD2_043,BD2_045,BD2_046,BD2_048,BD2_050
2021,4,10,0.025487238948084,0.00140359709509158,0.0017295273132102,0.00502486339747594,0.0364595584289451,0,0,0.0140968400978759,0,0.0117671669008123,0.0128573686070505,0.00145778268425993,0.00950760174711615,0.00888822673273378,0.0244025776147044,0.0016714875947284,0,0.0172418030134294,3.56224231198801e-05,0,0,0,0,0,0.00412789693323545,0.00799666485639578,0.0121322941039533,0.0159834646555472,0.014594586538053,0,0.00515523476026688,0.00564727223617981,0.00111757724177679,0.0039309645793445,0,0
2021,4,15,0.0255580202773831,0.00135919978943682,0.00174837885919391,0.00495704002742639,0.0375361713820567,0,0,0.0138971411049468,0,0.0119111088814427,0.0129763930506679,0.00147193867034445,0.00923299322497797,0.00886972753320876,0.0243436606314864,0.00167223358183286,0,0.0170855075802992,3.05435270327335e-05,0,0,0,0,0,0.00402020274248133,0.00807722388912103,0.0118393539924199,0.0162137245789588,0.0150248737560546,0,0.00513401732614309,0.00546769329534422,0.00112518777760878,0.00370166482575861,0,0
2021,4,20,0.0255980347692782,0.00131472551159599,0.00176616540914613,0.00488104398016368,0.0385457177271568,0,0,0.0136845395789853,0,0.0120431397459566,0.0130974554713963,0.0014848077929981,0.00895195336282627,0.00884658598217455,0.0242672803487248,0.00167331738436317,0,0.016907795909134,2.60430609994486e-05,0,0,0,0,0,0.00391470289659002,0.00815315511455342,0.0115527518323731,0.0164249397072897,0.015447521110408,0,0.00511352444048001,0.00529657248964235,0.00113206222021452,0.00348143114602635,0,0
2021,4,25,0.0256077773942554,0.00127028909705767,0.00178285701618929,0.00479754441988851,0.0394795141161269,0,0,0.013459508879067,0,0.0121636238030883,0.0132199911720735,0.00149677107685049,0.00866547496031221,0.00881885016164514,0.0241737851498268,0.00167472524763756,0,0.0167092057322534,2.21273806174128e-05,0,0,0,0,0,0.00381162960503189,0.00822433674226581,0.0112734236026444,0.0166159137438137,0.0158606072787989,0,0.00509371213405987,0.00513414633403743,0.0011381918358193,0.00327058010275058,0,0
2021,4,30,0.0255879580513285,0.00122599242083996,0.00179842018306424,0.00470726364718089,0.0403305613667312,0,0,0.013222595095185,0,0.012272891870649,0.0133431517598845,0.00150781181622151,0.00837451075582736,0.00878652622596649,0.0240637253714134,0.0016764423991449,0,0.0164904637571,1.87223406805307e-05,0,0,0,0,0,0.00371126877983298,0.00829042169643815,0.0110022914236501,0.0167851669268826,0.0162618454763923,0,0.00507449513264524,0.00497998152791948,0.00114356606698126,0.00306893171741911,0,0
2021,5,5,0.0255390210110437,0.00118191014840561,0.00181282476966289,0.00461089203208157,0.0410946922345394,0,0,0.0129743871127106,0,0.0123714242994202,0.0134660973835826,0.00151816349523377,0.00808000859724395,0.00874977081852725,0.0239373203634314,0.00167845310333858,0,0.0162520477428741,1.5786911414778e-05,0,0,0,0,0,0.00361385654139436,0.0083512612650861,0.010739991877823,0.0169314350833977,0.0166496049496062,0,0.00505580523206635,0.00483380891650567,0.00114817239749678,0.00287666095682694,0,0
2021,5,10,0.0254617596673425,0.00113814667603151,0.00182604946430342,0.00450923919112875,0.0417694067940579,0,0,0.0127154739044143,0,0.0124598214108781,0.0135877912534674,0.00152805579693265,0.00778289496716843,0.00870868125741038,0.0237949989569738,0.00168074071815571,0,0.0159949332755784,1.32425293007376e-05,0,0,0,0,0,0.00351966119024713,0.00840659042951307,0.0104872925809128,0.017053598551749,0.0170222427955588,0,0.0050375711513264,0.00469513004699836,0.00115200949875995,0.00269375921248089,0,0
2021,5,15,0.0253565955739807,0.00109475324232545,0.00183807008461202,0.00440302371730054,0.0423544053991149,0,0,0.0124465160861819,0,0.0125384788986836,0.0137072412850894,0.00153774396920393,0.0074842076780539,0.0086634864232382,0.0236372448660255,0.00168328775305525,0,0.0157199203130896,1.10732289508049e-05,0,0,0,0,0,0.00342888475307247,0.00845626364199642,0.0102448294200945,0.0171505691707131,0.0173777487103098,0,0.00501972258702092,0.00456348030864045,0.00115506652212873,0.00252023173482011,0,0
2021,5,20,0.0252238550831041,0.00105185659073512,0.00184886782130013,0.00429307479920925,0.0428504423176251,0,0,0.0121682043292472,0,0.0126081185226273,0.0138233407611404,0.00154732680430653,0.00718480104440097,0.00861434180632387,0.0234643473951904,0.0016860759283689,0,0.0154281474143898,9.18242074902825e-06,0,0,0,0,0,0.00334172736453901,0.00849990484725254,0.0100130741506599,0.0172215623467496,0.0177143620945955,0,0.00500216130542923,0.00443818444428548,0.00115734008244989,0.00235597132380581,0,0
2021,5,25,0.0250640790619932,0.00100949820663348,0.00185842718070734,0.00418017117580227,0.0432605239951364,0,0,0.0118812414168881,0,0.0126693976231785,0.0139349404229775,0.00155695030558994,0.00688569767495025,0.00856146006442892,0.0232768814509854,0.00168908623575961,0,0.0151205151743966,7.57945026197348e-06,0,0,0,0,0,0.00325849049617769,0.00853732910429827,0.00979254445916487,0.0172659789222946,0.0180307055896346,0,0.00498481751695826,0.00431861360436198,0.00115882559093359,0.00220097681905545,0,0
2021,5,30,0.0248775601493216,0.000967775029994229,0.00186673603145179,0.00406507343624502,0.0435881796855595,0,0,0.0115863770548138,0,0.0127228733499367,0.0140406602934422,0.00156669302460552,0.00658782034919045,0.00850508490574442,0.0230752565465877,0.00169229899958458,0,0.0147984585670551,6.22017625787815e-06,0,0,0,0,0,0.00317930327708914,0.00856838220919957,0.0095837321094378,0.0172831936891383,0.0183251273833267,0,0.00496757953490652,0.00420411519824947,0.0011595239810718,0.00205510279144811,0,0
2021,6,4,0.024664591507416,0.000926761072102261,0.00187378156990379,0.00394853782414261,0.0438378456997921,0,0,0.0112843808023186,0,0.0127692496107893,0.0141391554014833,0.00157653062109489,0.0062920475829608,0.00844554135721691,0.022859766929137,0.00169569393896196,0,0.0144629104148494,5.09812744224265e-06,0,0,0,0,0,0.0031043223591925,0.00859276329653088,0.00938678486383114,0.0172729641337849,0.0185962818172145,0,0.00495037410738522,0.00409384844579317,0.00115944150387828,0.00191819397751145,0,0
2021,6,9,0.0244252885931999,0.000886494482150085,0.00187956513870095,0.00383132234521463,0.0440143538243922,0,0,0.0109760442535406,0,0.0128091696763406,0.0142292452729697,0.00158646353677686,0.00599919052385061,0.00838310340795265,0.0226309041464815,0.00169925023034363,0,0.0141154668577425,4.14950098892736e-06,0,0,0,0,0,0.00303368146509219,0.00861034927999473,0.00920209763109603,0.0172351748182082,0.0188429488174233,0,0.0049331168585389,0.00398711038020421,0.00115857134514578,0.00179013826970984,0,0
2021,6,14,0.0241601459079373,0.00084704508862638,0.00188408007117791,0.00371414441074183,0.0441217514857766,0,0,0.0106621772577486,0,0.0128433651398772,0.0143095297450619,0.00159625957859046,0.00570999574065812,0.00831806166590154,0.0223892630529843,0.00170294657040041,0,0.0137573650681259,3.36265950989712e-06,0,0,0,0,0,0.00296747341582037,0.00862100137942864,0.00902972903125954,0.0171697794467065,0.0190639866273243,0,0.00491571499422656,0.00388331064168258,0.00115692027517546,0.00167085245864396,0,0
2021,6,19,0.0238688663093186,0.000808448756217327,0.00188733467280425,0.00359764076902026,0.0441636296954198,0,0,0.0103436395710417,0,0.0128725542630946,0.0143787000086273,0.00160578213773447,0.00542527903342605,0.00825076899995587,0.0221353427157804,0.00170676123902993,0,0.0133900441652804,2.71590073171527e-06,0,0,0,0,0,0.00290584213336812,0.00862453415821906,0.0088698015701647,0.0170771333296622,0.0192583547142432,0,0.00489804673353719,0.00378186684571285,0.0011544958868704,0.00156013717272198,0,0
2021,6,24,0.0235521855482663,0.00077077638221725,0.00188932873984071,0.00348246388216022,0.0441433345960649,0,0,0.0100212019538876,0,0.0128974484330156,0.0144353927004858,0.00161480871021926,0.0051456771394979,0.00818165105410445,0.0218697614856622,0.00171067216230276,0,0.0130150262028189,2.17005719283364e-06,0,0,0,0,0,0.00284888610589399,0.00862088943412425,0.00872240239110306,0.0169575678402821,0.0194251453406303,0,0.00488006456422637,0.00368207362624831,0.00115130371163208,0.00145777821726429,0,0
2021,6,29,0.0232098893329118,0.000734130443424869,0.00189006822493247,0.00336925225732312,0.0440625926915197,0,0,0.00969573360314804,0,0.0129188935293209,0.0144782991644382,0.00162291168997626,0.00487195155684562,0.00811096050758811,0.0215932110560848,0.00171465697516752,0,0.0126336873529489,1.7226079195214e-06,0,0,0,0,0,0.00279661553873759,0.00861001280827883,0.00858741844231984,0.0168115644108101,0.0195638418371552,0,0.00486164669836273,0.00358347117508505,0.00114735478160782,0.0013637232892181,0,0
2021,7,4,0.0228424847658942,0.000698474744076399,0.00188956671187526,0.00325852724972951,0.0439220012232634,0,0,0.00936805399557687,0,0.0129374144543017,0.0145061958779405,0.00162989126464817,0.00460461148088608,0.00803913166930853,0.0213063027295173,0.00171869308374141,0,0.0122476518003892,1.37989869974979e-06,0,0,0,0,0,0.00274899353975504,0.00859191986376618,0.00846457366292648,0.0166400240075348,0.0196738472086736,0,0.00484271188126653,0.00348550064267347,0.0011426600053883,0.00127763210390269,0,0
2021,7,9,0.0224501773331989,0.000663890796742411,0.00188783631987713,0.0031507887779041,0.0437223533915064,0,0,0.00903908768018197,0,0.0129539064441452,0.0145179281317612,0.00163527852390969,0.00434421028679522,0.00796647333096889,0.0210098242381958,0.00172275772701919,0,0.0118582826470904,1.10285427195932e-06,0,0,0,0,0,0.00270608916130771,0.00856658598341366,0.00835373720135698,0.0164439343086583,0.0197549282815234,0,0.00482315814176794,0.00338785674357415,0.00113722898328797,0.00119935457838891,0,0
2021,7,14,0.0220335957020867,0.000630416508696966,0.00188490083508038,0.00304656048027764,0.0434616204089913,0,0,0.00870957024555707,0,0.0129689128643512,0.014512426526172,0.00163875303490665,0.00409121817749023,0.00789341532038077,0.0207044454257449,0.00172682803784002,0,0.0114672544357047,8.81042766467414e-07,0,0,0,0,0,0.00266780623266913,0.00853409934950321,0.00825462769072197,0.0162242751809731,0.0198070660561017,0,0.00480293987663243,0.0032900705389923,0.00113107590324193,0.00112877051231996,0,0
2021,7,19,0.0215931288544416,0.000598096513831001,0.00188077342769126,0.00294619679280095,0.0431382340075121,0,0,0.0083803522675941,0,0.0129831227039786,0.0144889029410514,0.00163993126022279,0.00384609324439127,0.00782029096576723,0.0203912209124136,0.00173088110295861,0,0.0110760689346921,7.10178048314647e-07,0,0,0,0,0,0.00263411728798544,0.00849457305991344,0.00816689335851229,0.0159822574837425,0.0198301897162502,0,0.00478193480639881,0.0031920147970523,0.00112421816922214,0.00106565201822574,0,0
2021,7,24,0.0211294920292762,0.000566915637366403,0.00187548160984051,0.00285008970377279,0.0427495360047756,0,0,0.00805224564478219,0,0.012997006875773,0.0144463535414448,0.00163848488649244,0.00360921851109018,0.00774751804890875,0.0200710064991549,0.00173489402207446,0,0.0106862383081278,5.88108600583086e-07,0,0,0,0,0,0.00260489441640515,0.0084481644309407,0.00808995967554442,0.015719221883128,0.0198246017365956,0,0.00476005219038319,0.00309344332929667,0.00111667140627522,0.00100977881092448,0,0
2021,7,29,0.0206435859720871,0.000536955355642276,0.00186904391353026,0.00275864579474051,0.0422936250073185,0,0,0.00772599354989018,0,0.0130113424995599,0.0143840735876159,0.00163412646322363,0.00338081726872118,0.00767542869231191,0.0197445639019467,0.00173884396568051,0,0.0102991628766189,5.10289799397147e-07,0,0,0,0,0,0.00258007246699588,0.00839510598364365,0.00802334886818152,0.015436713386157,0.0197905874558557,0,0.00473728755329413,0.00299425879775959,0.00110845298399546,0.000960929392978659,0,0
2021,8,3,0.020136365960319,0.000508206539918738,0.00186149758490469,0.00267207132838044,0.0417678975707693,0,0,0.00740241096774822,0,0.0130264939974061,0.014301648058948,0.00162662134214801,0.00316119263994087,0.00760430362417823,0.0194129320901949,0.00174270823160025,0,0.00991642558214951,4.69050402714205e-07,0,0,0,0,0,0.00255945670356976,0.00833563589369894,0.00796647871709158,0.01513619381524,0.0197288990502596,0,0.00471351193682077,0.00289415298542082,0.00109958604467378,0.000919050156207168,0,0
2021,8,8,0.01960896776072,0.000480720050271385,0.00185286096758045,0.00259057507830563,0.0411697555207826,0,0,0.0070821787937709,0,0.0130430835036633,0.0141986633805801,0.00161579683210627,0.00295046849894982,0.00753463104247577,0.0190770983771514,0.00174646430009036,0,0.00953929330726644,4.60790504195755e-07,0,0,0,0,0,0.00254289140213344,0.00826998449921817,0.00791878709522249,0.0148193687473621,0.0196403267462585,0,0.00468866040288791,0.00279333642381234,0.00109008836588216,0.000883742862770386,0,0
2021,8,13,0.0190630053883168,0.000454458657635547,0.00184318052313983,0.00251441396708836,0.040499410941823,0,0,0.0067660427451041,0,0.0130616786801365,0.0140749032467369,0.00160154821169335,0.00274877684554448,0.00746659662126797,0.0187379787218586,0.00175008988739402,0,0.00916913938317028,4.80630972870441e-07,0,0,0,0,0,0.00253019768440452,0.00819846147464725,0.00787932932540647,0.0144879527952308,0.0195256437974545,0,0.00466270528504092,0.00269176392103349,0.00107998306659888,0.00085505375465471,0,0
2021,8,18,0.0184998750022648,0.000429495296618001,0.00183248260107478,0.00244365540612203,0.0397562051293346,0,0,0.00645459525865746,0,0.0130823928406656,0.0139302563088134,0.00158385516383664,0.00255623105782677,0.00740051033620753,0.0183966639781771,0.00175356299763827,0,0.00880733702413645,5.4436021197342e-07,0,0,0,0,0,0.00252113436654572,0.00812145512088846,0.00784754722034752,0.0141436277791632,0.0193859576352503,0,0.00463559394014101,0.00258942034739993,0.00106929295256045,0.000832655207793291,0,0
2021,8,23,0.0179214343289871,0.000405844337484138,0.00182080061996373,0.00237844025388484,0.0389409287717339,0,0,0.00614848192424231,0,0.0131056879027857,0.0137649317722156,0.00156273217166306,0.00237289002429347,0.0073366461615086,0.0180540873754418,0.001756861972977,0,0.00845522473250055,6.42031876331833e-07,0,0,0,0,0,0.00251545211774396,0.00803928959235561,0.00782263557735881,0.013788209090337,0.019222514172742,0,0.00460725369466374,0.00248649832166568,0.00105804613110848,0.000816460087853042,0,0
2021,8,28,0.0173295845543461,0.000383470898906809,0.00180817466786741,0.00231877263354779,0.0380567951425368,0,0,0.00584843347406542,0,0.0131318869738429,0.0135792534863763,0.00153829325476601,0.00219861226959885,0.00727525938225601,0.0177112527234087,0.00175996554188969,0,0.00811381218080556,7.95797978015484e-07,0,0,0,0,0,0.00251288979693479,0.00795242198997989,0.0078037182482907,0.0134234246196981,0.0190366063226192,0,0.00457761760433428,0.00238311841638776,0.00104626506607997,0.000806303456106435,0,0
2021,9,2,0.0167268310980955,0.000362425313300145,0.00179464541451247,0.00226466356490619,0.0371070404940061,0,0,0.00555485232866401,0,0.0131612425852564,0.0133738518839405,0.00151067952938055,0.00203342691833583,0.0072165367672803,0.0173689680073771,0.00176285286555407,0,0.00778421752316624,9.91235604722939e-07,0,0,0,0,0,0.00251318499727811,0.00786120501461869,0.00779000507976289,0.0130510885886338,0.0188298267803912,0,0.00454665108512862,0.00227945117715541,0.00103398048826168,0.000802063973932615,0,0
2021,9,7,0.0161148680290368,0.000342718129696767,0.00178024999025357,0.00221607938717841,0.0360967592238218,0,0,0.00526815052172195,0,0.0131938645091204,0.0131493165224929,0.00148015314799779,0.0018771835467729,0.00716070915509009,0.0170282664585499,0.00176550358221947,0,0.00746756379165689,1.25515199626462e-06,0,0,0,0,0,0.0025160130226731,0.00776620961763091,0.00778056021770249,0.0126729188306858,0.0186037678616804,0,0.00451433794349546,0.00217560011169597,0.00102121656708058,0.000803571202409231,0,0
2021,9,12,0.0154969069029115,0.000324328708942973,0.00176502904585973,0.00217294479275526,0.0350317554356506,0,0,0.00498907203787382,0,0.0132298217931792,0.012906536978813,0.00144694303947228,0.00172988012709582,0.00710786840717885,0.0166899778986266,0.00176789784951561,0,0.00716466435732652,1.59013421764139e-06,0,0,0,0,0,0.00252111313969519,0.00766774178493692,0.00777450251220918,0.0122905574944707,0.0183599335996965,0,0.0044806559190799,0.00207178122137189,0.00100800307460027,0.000810609204336945,0,0
2021,9,17,0.0148748094696229,0.000307283960189574,0.00174901903123681,0.00213510132032066,0.0339187782394331,0,0,0.004717861093349,0,0.0132691704536286,0.0126464689248823,0.00141128796703412,0.00159119706335137,0.00705811561398221,0.0163547869787011,0.00177001638463992,0,0.00687643685212406,2.00943776253634e-06,0,0,0,0,0,0.00252812999128262,0.00756637580773294,0.00777110404854057,0.0119057545829707,0.0181000576233485,0,0.00444559338075574,0.00196837658425068,0.000994368102782708,0.000823268389133859,0,0
2021,9,22,0.0142511108314528,0.000291582336517721,0.00173227010989625,0.0021024512831209,0.032764875485899,0,0,0.00445486945255796,0,0.0133122905320709,0.01237046448427,0.00137360777937254,0.00146088303845804,0.00701161601977894,0.0160232910572091,0.00177184050237446,0,0.00660371331267439,2.52837027580161e-06,0,0,0,0,0,0.00253672248412415,0.00746254061218856,0.00776943677120411,0.0115199755276405,0.0178260888841898,0,0.0044090761325024,0.00186551468113391,0.000980342561961554,0.000841176514444082,0,0
2021,9,27,0.0136290649829158,0.000277208920427699,0.00171482123925743,0.00207476736862606,0.0315775548298858,0,0,0.00420038698991372,0,0.0133587265011669,0.0120796706880517,0.00133415014878422,0.00133885776731773,0.00696831444467894,0.0156962218179947,0.00177335215089136,0,0.00634711906747205,3.16431729466651e-06,0,0,0,0,0,0.00254657450440576,0.00735671710066062,0.00776885770072052,0.0111348406412455,0.0175396974601788,0,0.00437113892213903,0.00176348181377438,0.000965956167532378,0.000864365521620971,0,0
2021,10,2,0.0130104902828854,0.000264135585163302,0.00169670722537072,0.00205179015979184,0.0303648097651804,0,0,0.00395477803686466,0,0.0134084366359522,0.0117756757874386,0.00129323036074342,0.00122468037352419,0.00692827767280872,0.0153739535572619,0.00177453394531347,0,0.00610736936881154,3.93694362233861e-06,0,0,0,0,0,0.00255729130661007,0.00724932023493165,0.00776838151378879,0.0107516687317239,0.0172428093234404,0,0.00433179510667619,0.00166258993611447,0.000951243502983009,0.000892714649226639,0,0
2021,10,7,0.012398399318022,0.000252438613409745,0.00167798747994694,0.00203329266170325,0.0291342362732181,0,0,0.00371820997889628,0,0.0134612733465938,0.0114599674855165,0.00125110554474607,0.00111819590845691,0.00689141260702377,0.0150570192804323,0.0017753691990045,0,0.00588487796034763,4.87400448824704e-06,0,0,0,0,0,0.00256864852732857,0.00714080937472934,0.00776731800728791,0.0103717686250748,0.0169372986071973,0,0.00429101057742109,0.00156299414924173,0.000936232126403987,0.000926101673214362,0,0
2021,10,12,0.0117951358235631,0.000242077849102514,0.00165869014142925,0.00201905893318622,0.0278939838287549,0,0,0.00349087701398503,0,0.0135171127742361,0.0111344031799784,0.00120817498870529,0.00101909529799118,0.00685771258847043,0.014745521542087,0.00177584195257004,0,0.00568017402818865,5.99092881401813e-06,0,0,0,0,0,0.00258016465093997,0.00703166797540038,0.00776518350452651,0.00999633510204409,0.0166249913649445,0,0.00424880704507584,0.00146507011847411,0.000920953979669856,0.000964387275874922,0,0
2021,10,17,0.0112026772999789,0.000233061807555134,0.00163886475967893,0.00200868645574444,0.0266506108468564,0,0,0.00327285673656936,0,0.0135753862642387,0.0108004483213425,0.00116463973823708,0.000927070976510561,0.00682711617645101,0.014439965678806,0.00177593700055819,0,0.00549343308571762,7.31474529556631e-06,0,0,0,0,0,0.00259161084983296,0.00692234874707918,0.00776121583860581,0.00962645071296267,0.0163077103683636,0,0.00420520560854855,0.00136914509462112,0.000905441827245263,0.00100757283331941,0,0
2021,10,22,0.0106235400295287,0.000225360514007497,0.00161855542629133,0.00200192829321834,0.0254110899516779,0,0,0.00306438638048375,0,0.0136358127272705,0.0104599729642958,0.00112074491068144,0.000841758971916993,0.00679943416474847,0.0141403756114744,0.00177563991585524,0,0.00532513285767777,8.87820320501867e-06,0,0,0,0,0,0.00260261444648426,0.00681334190750255,0.00775493965255989,0.0092630990850915,0.0159873841497614,0,0.00416023512274428,0.00127549284563283,0.000889728194866777,0.00105554225763838,0,0
2021,10,27,0.0100593906742277,0.000218987680599633,0.00159779714616895,0.00199839475719728,0.0241822646028104,0,0,0.00286555259630674,0,0.0136979644272474,0.0101149119609865,0.00107668802161806,0.000762936022476243,0.00677451525325615,0.0138467141353132,0.00177493707177822,0,0.00517539641705871,1.0711593616159e-05,0,0,0,0,0,0.00261284264548214,0.00670503108036167,0.00774593805577153,0.00890709054208121,0.0156655699491805,0,0.00411391984472456,0.00118440029341819,0.000873845568670513,0.00110806529618705,0,0
2021,11,1,0.00951182374378497,0.000213933099397249,0.00157662739993574,0.00199775112134055,0.0229709289673324,0,0,0.0026765372962788,0,0.0137614165036058,0.00976695371711317,0.00103269483270298,0.000690149084300809,0.00675218705327495,0.0135589308492263,0.00177381566187288,0,0.00504426663854407,1.28382991676176e-05,0,0,0,0,0,0.0026219646822947,0.00659775184471536,0.00773382154010461,0.00855918329339194,0.0153440139223519,0,0.00406625007044823,0.00109601393861018,0.000857829660380174,0.00116512973707088,0,0
2021,11,6,0.00898219051537707,0.000210201110322222,0.00155508855415324,0.00199963759009812,0.0217831000134568,0,0,0.00249688362124541,0,0.0138256959562624,0.00941803716494185,0.00098894279238608,0.00062323105122847,0.0067321593733537,0.013277072573484,0.00177226371743108,0,0.00493192848699425,1.52808255361592e-05,0,0,0,0,0,0.00262968718883824,0.00649186613480882,0.00771837815709753,0.00822003523195947,0.0150242052591982,0,0.00401731375865677,0.00101070514042283,0.000841705860945215,0.00122673328096282,0,0
2021,11,11,0.00847168425700111,0.000207814961350762,0.0015332214184753,0.00200359691899967,0.0206246503128395,0,0,0.00232691696957691,0,0.0138900440958582,0.00907001147677587,0.000945612372396747,0.000561723597618858,0.00671424416213531,0.0130007199546668,0.00177027012274775,0,0.00483818097205822,1.80852661008031e-05,0,0,0,0,0,0.0026357898409664,0.00638777618533547,0.00769925682234717,0.00789007395655156,0.0147077169247884,0,0.00396714163048849,0.000928616722186603,0.00082550255454178,0.00129277705144728,0,0
2021,11,16,0.00798072422248801,0.000206699272025182,0.00151105741785257,0.002009346839462,0.0195017355869314,0,0,0.00216649081316349,0,0.0139535977594758,0.00872472792546333,0.000902768173350566,0.000505408285094061,0.00669813141567706,0.0127299622134154,0.00176782462814253,0,0.00476291184720936,2.12493567279554e-05,0,0,0,0,0,0.00263993134120663,0.00628570850051471,0.00767648976775737,0.00756975797511248,0.0143958266948169,0,0.00391574698392858,0.000850056054963225,0.000809253927354719,0.00136314902830954,0,0
2021,11,21,0.00751021064786498,0.000206889713066193,0.0014886303071427,0.00201653295260849,0.0184200324105166,0,0,0.00201551593612636,0,0.0140157179920962,0.00838372125214393,0.000860595720385794,0.000453846346450542,0.00668347983795955,0.0124641280859633,0.00176491786077667,0,0.00470606199350702,2.48167755030428e-05,0,0,0,0,0,0.00264192909941526,0.00618608865817984,0.00764996892196717,0.007259392591243,0.0140898267848997,0,0.00386324075828134,0.000775095591998684,0.000792987417221516,0.0014376191379022,0,0
2021,11,26,0.00706027832461548,0.000208361311532713,0.00146598113791219,0.00202463576900417,0.0173844517213594,0,0,0.00187396500969382,0,0.0140756028913453,0.00804880839310824,0.000819310840846377,0.000406797424458021,0.00667000771868002,0.0122033448173584,0.00176154133330004,0,0.00466737327243953,2.88112277679348e-05,0,0,0,0,0,0.00264148466256902,0.00608918935382053,0.00761955022930003,0.0069591419779011,0.0137909070817245,0,0.00380963463490439,0.000704003226818758,0.000776738631449855,0.00151627273126096,0,0
2021,12,1,0.006631070909034,0.000211115685173448,0.00144314562658934,0.00203328606838148,0.0163995377147042,0,0,0.00174141143849541,0,0.0141322975948381,0.00772143729352047,0.000778953076043267,0.0003639766565211,0.00665743754231108,0.0119470834816199,0.00175768745036791,0,0.00464652695101109,3.32366529553327e-05,0,0,0,0,0,0.00263845000440359,0.0059952593294965,0.00758569706877371,0.0066691325307124,0.0135000405351901,0,0.00375499471897329,0.00063679364694172,0.000760532591689635,0.00159882677806758,0,0
2021,12,6,0.00622265731198305,0.000215181919029978,0.00142014719156455,0.00204213370385271,0.015470473015084,0,0,0.00161809887117221,0,0.0141849203330305,0.0074031872379146,0.000739654238649215,0.000325109096994808,0.00664533122123124,0.0116950235230793,0.00175334951307097,0,0.00464306900223255,3.81077825618026e-05,0,0,0,0,0,0.0026326539573237,0.00590447466462855,0.00754815847522951,0.00638945660321452,0.0132180308799028,0,0.00369935792452303,0.000573569547735184,0.000744394914314881,0.00168523110502826,0,0
2021,12,11,0.00583441275091728,0.000220482128718003,0.00139702833139833,0.00205083133274534,0.0146010214964712,0,0,0.00150353991456099,0,0.014232575330206,0.00709539529061257,0.000701462671745617,0.000289894206810361,0.00663338985252462,0.0114468789696083,0.00174852172132587,0,0.0046567375835795,4.34463028107374e-05,0,0,0,0,0,0.00262392872121928,0.00581706929587589,0.0075072974078323,0.00611996192700857,0.0129457501662241,0,0.00364281029410692,0.000514419743764164,0.00072835587475695,0.00177531333598466,0,0
2021,12,16,0.00546605709056827,0.000227062721923434,0.00137381461505484,0.00205890809648624,0.0137941774961843,0,0,0.00139773759380741,0,0.014274249759811,0.00679934704937149,0.000664702203051624,0.000258017808916414,0.00662116466171848,0.0112020577584236,0.00174319917427704,0,0.00468704416935892,4.92361513065934e-05,0,0,0,0,0,0.00261209268328024,0.0057332542526854,0.00746332499812536,0.00586072761104822,0.0126837428524443,0,0.00358539253884925,0.000459349384562416,0.000712439168757823,0.00186900169978181,0,0
2021,12,21,0.00511726311065676,0.000234905501534091,0.00135053362184922,0.00206610502060583,0.0130524460571468,0,0,0.00130079835878791,0,0.0143089161578398,0.00651610211568575,0.000629387479690298,0.000229321687814919,0.006608385661944,0.0109606598091313,0.00173737786876366,0,0.00473342111270306,5.54875197091591e-05,0,0,0,0,0,0.0025971032985351,0.0056532102464401,0.00741662629605411,0.00561149188502188,0.0124324457143847,0,0.00352720644883873,0.000408340521397693,0.000696670513034059,0.00196611409045727,0,0
2021,12,26,0.0047869208752554,0.000243932522483171,0.00132720532639198,0.00207201435266671,0.0123766690057253,0,0,0.00121169531283597,0,0.0143355899237253,0.00624673782236599,0.000595647136375491,0.000203476291521514,0.00659462226286896,0.0107219466718681,0.00173105469590823,0,0.00479526664860352,6.2196336727301e-05,0,0,0,0,0,0.00257890168680304,0.005577068121145,0.00736745058314912,0.00537203891945421,0.0121922226518439,0,0.00346827871266922,0.000361313341268052,0.000681081571535393,0.00206657025957614,0,0
2021,12,31,0.00447448041375269,0.000254218901778693,0.00130386102734696,0.00207629038761386,0.0117677430469969,0,0,0.00113100741311009,0,0.0143532676783411,0.00599216017280348,0.000563602210079147,0.000180287213660705,0.00657940538092188,0.0104862389619236,0.0017242252423208,0,0.0048721170368291,6.93520253663873e-05,0,0,0,0,0,0.00255743894749524,0.00550484024786079,0.00731612021874095,0.00514220356422836,0.0119633033554354,0,0.00340872097344867,0.000318166045071426,0.000665686858323172,0.00217009574798413,0,0
2022,1,5,0.00417932200330634,0.000265697096012493,0.00128051517894661,0.00207859271855347,0.01122430353696,0,0,0.00105796665107475,0,0.0143610712053784,0.0057531925283917,0.000533339456858645,0.000159511841664417,0.00656245908154064,0.0102530372327406,0.00171689277081665,0,0.00496327287953726,7.69312780223492e-05,0,0,0,0,0,0.00253266894437291,0.00543678174165845,0.00726285897583663,0.00492158015115626,0.0117457431587585,0,0.00334855750796531,0.000278869183971205,0.000650504405071733,0.00227651874117368,0,0
