Year,Month,Day,sBD1_005,sBD1_007,sBD1_009,sBD1_014,sBD1_021,sBD1_024,sBD1_037,sBD1_042,sBD1_043,sBD1_044,sBD1_055,sBD1_061,sBD1_062,sBD1_065,sBD1_071,sBD1_078,sBD1_082,sBD1_094,BD2_002,BD2_007,BD2_009,BD2_012,BD2_024,BD2_026,BD2_027,BD2_028,BD2_031,BD2_032,BD2_033,BD2_037,BD2_042,BD2_043,BD2_045,BD2_046,BD2_048,BD2_050
2020,3,1,0.000123926280103274,0,0,0.000320878179987998,0.00127575961842498,0.00185683388316043,0.000427280619877126,0,0.000659083127003495,0.00800160564600261,0,0,0.000456318449505624,0,0.00367319152178983,1.17059284942874e-05,0,0.0080988252466087,0,0.00652203772173354,0.00916255147856201,0,0.00392427200445363,0.00692209054896975,0.00416167550310722,0,0.000441564223270231,0,0.00689607276921983,0,0.00174208904510394,0.00371009192736581,0.00240375181784899,0.000960224422361258,0.00346732755309674,0.000195306024942642
2020,3,6,0.000139674960850596,0,0,0.000346838184606852,0.00136366849368532,0.00198864192067423,0.000446209255488827,0,0.000713722639812828,0.00806234454554305,0,0,0.000505365113012041,0,0.0037501838625061,1.51367119430054e-05,0,0.00817319069316019,0,0.00662349000939412,0.00934983676578709,0,0.00404178212376381,0.00720504695450588,0.00418559068304482,0,0.000442850283562188,0,0.00697636303022862,0,0.0017499765062615,0.00383090748613553,0.00245270009227629,0.000968760072783437,0.00358594788519014,0.000201807542106025
2020,3,11,0.000157005547826377,0,0,0.000373622299810989,0.00145364364051213,0.00212399287634423,0.000464314285352197,0,0.000770718162801562,0.00812154219300667,0,0,0.000560687207519224,0,0.00382789549742571,1.94651324921664e-05,0,0.00824553001497819,0,0.00672649579171322,0.00953394807927148,0,0.00415825520101225,0.00750155916100666,0.00420875607238581,0,0.00044409338203561,0,0.00704830125504311,0,0.00175748286669567,0.00395232664581769,0.00250192356303725,0.000976883643210371,0.00370565323915971,0.000208476407749956
2020,3,16,0.000176043095645202,0,0,0.000401186016759945,0.00154559283315656,0.00226280268266767,0.000481604014620873,0,0.000830065590576483,0.00817917366159015,0,0,0.000622964709017092,0,0.00390630128952598,2.50054948055429e-05,0,0.00831577302550091,0,0.00683164321694835,0.0097145746377626,0,0.00427391534323171,0.0078128098154914,0.00423117977434907,0,0.000445293763700811,0,0.00711201047995244,0,0.00176460768957607,0.00407418450113372,0.00255137729414943,0.000984592250292657,0.00382636258150015,0.000215313596422374
2020,3,21,0.000196926190225126,0,0,0.000429479450777342,0.00163941761827672,0.00240498509398213,0.000498107333344875,0,0.000891761316066843,0.00823521538126842,0,0,0.00069311885172726,0,0.00398538353388484,3.17132283038968e-05,0,0.0083838507985571,0,0.00693939816156212,0.00989140989769277,0,0.00438884408048115,0.00813963584338249,0.00425282439531302,0,0.000446451703034936,0,0.00716786132717385,0,0.00177134785070371,0.00419631007981258,0.00260103404240114,0.00099188608498996,0.00394794549626204,0.000222320628990917
2020,3,26,0.000219807363761801,0,0,0.000458444459283558,0.00173501354842905,0.00255045247746352,0.000513854310018297,0,0.000955800282207953,0.00828964514579773,0,0,0.00077182819451824,0,0.00406512037520479,4.00492028904e-05,0,0.00844969577774126,0,0.0070502810105536,0.0100641525652521,0,0.00450328137963261,0.00848287235177567,0.00427369798000268,0,0.000447567503712388,0,0.00721628257704912,0,0.0017776976255778,0.00431853012987021,0.00265087756222382,0.000998766345572291,0.00407024954691667,0.000229498487870933
2020,3,31,0.000244837030803963,0,0,0.000488028477021783,0.00183227043947891,0.00269911659924023,0.000528919720185126,0,0.00102216212733503,0.00834244211699022,0,0,0.000859709733427574,0,0.00414548857163391,5.00217543377541e-05,0,0.00851324188526294,0,0.00716470674751663,0.0102325075937929,0,0.00461790074806477,0.00884363084477453,0.00429377921195158,0,0.000448641498304847,0,0.00725743729116989,0,0.0017836476697127,0.00444065534145865,0.00270083465742837,0.00100523239663029,0.00419307314821447,0.000236847848691661
2020,4,5,0.00027215881008472,0,0,0.000518171441953911,0.00193107265065209,0.00285088939611234,0.000543358440828572,0,0.00109082617276294,0.00839358682629213,0,0,0.000957738135722143,0,0.00422646344435302,6.21380416718907e-05,0,0.00857442463003827,0,0.00728319231433483,0.0103961871611297,0,0.00473295743379827,0.00922192901396149,0.0043130640365262,0,0.000449674047951077,0,0.00729175530748328,0,0.0017891989735507,0.00456250045730439,0.00275087080645614,0.00101128744420492,0.00431631737876687,0.000244369054672152
2020,4,10,0.000301953566255302,0,0,0.000548815111102181,0.00203129938582014,0.00300568372327954,0.000557253939215993,0,0.0011617401595872,0.00844306117370641,0,0,0.00106655688473579,0,0.00430801882821567,7.68939261217761e-05,0,0.00863318121478823,0,0.00740619060905541,0.010554911621389,0,0.00484858113663325,0.00961849935383213,0.00433155044584973,0,0.000450665541996789,0,0.0073198804433292,0,0.00179436494091645,0.00468387173768992,0.0028009438302667,0.00101693482575709,0.00443980345647051,0.000252062090798012
2020,4,15,0.000334391514743531,0,0,0.000579902510992466,0.0021328250144933,0.00316341406850361,0.000570699515821347,0,0.00123489209078797,0.00849084842410841,0,0,0.00118731444410586,0,0.00439012702374678,9.43458981945691e-05,0,0.00868945064190518,0,0.00753422804309193,0.01070841042619,0,0.0049654600801881,0.0100332831707717,0.0043492228981763,0,0.000451616397604834,0,0.00734226562410287,0,0.0017991351620114,0.00480457023891595,0.00285100405336737,0.00102217886969593,0.00456334651153347,0.00025992655794545
2020,4,20,0.000369649534244418,0,0,0.000611364978759233,0.00223551941088676,0.00332399722326616,0.000583799481589445,0,0.00131022042634415,0.00853693320101135,0,0,0.0013201884756423,0,0.00447275875081322,0.000115110970447795,0,0.00874317381784708,0,0.00766754866569717,0.0108564230101134,0,0.00508415689393547,0.010466336115516,0.00436606778542184,0,0.000452527059336055,0,0.00735929286469376,0,0.00180349895464289,0.00492439206822184,0.00290099857336632,0.00102702633622462,0.00468673946527314,0.000267961647108305
2020,4,25,0.000407911363676386,0,0,0.00064314777531367,0.00233924830932982,0.00348735290172868,0.000596638722213382,0,0.00138767146476418,0.00858130147784612,0,0,0.0014661292851226,0,0.00455588310428617,0.000139542803000266,0,0.00879429365581706,0,0.007806546432195,0.0109986996356211,0,0.00520566615617182,0.0109168655460344,0.0043820888061355,0,0.000453397998701157,0,0.00737172563566034,0,0.00180747085753388,0.00504312867310323,0.00295087128967717,0.00103148064998356,0.00480982612596738,0.000276166113892184
2020,4,30,0.000449367726014406,0,0,0.000675195705430259,0.00244387367420367,0.00365340429866125,0.000609337454142143,0,0.00146721785786592,0.00862394056682698,0,0,0.00162571471668976,0,0.00463946751202015,0.000168099353092593,0,0.00884275517648506,0,0.00795146942018638,0.0111350021928471,0,0.0053312522277945,0.0113847155837327,0.00439726940238775,0,0.000454229713683999,0,0.00738006803818527,0,0.00181102521412053,0.0051605671678152,0.00300056846749776,0.00103555157060264,0.00493249296038391,0.000284538365333992
2020,5,5,0.000494210660744427,0,0,0.000707451679473324,0.00254925408252311,0.00382207857797594,0.000621974851137831,0,0.00154874538431486,0.00866483910548232,0,0,0.0017994190255647,0,0.00472347769547664,0.000201265910549527,0,0.00888850560650802,0,0.0081027191580969,0.0112651049499595,0,0.00546192452033358,0.0118688249560394,0.00441160815744992,0,0.000455022728236718,0,0.00738497320874543,0,0.00181418615934509,0.00527649069966231,0.00305001765746896,0.00103924432836737,0.00505446784729569,0.000293076004515517
2020,5,10,0.000542639650220437,0,0,0.00073985690901981,0.00265524511722057,0.00399330728407839,0.000634649766586602,0,0.00163219085414196,0.00870398704093591,0,0,0.00198774741454613,0,0.00480787763332208,0.000239599109356542,0,0.00893149447460568,0,0.00826020793976658,0.0113887952501219,0,0.00559904584059677,0.0123676811638259,0.00442509949225228,0,0.000455777591747168,0,0.00738704046688523,0,0.00181693805634601,0.00539067959610152,0.00309915828835454,0.00104256917877696,0.00517563304745919,0.00030177643073204
2020,5,15,0.000594844056191141,0,0,0.000772363146152962,0.00276169976914837,0.00416702666893169,0.000647435547713381,0,0.00171749809301946,0.00874137561203088,0,0,0.00219121339804217,0,0.00489262952832996,0.000283724853369488,0,0.00897167370495,0,0.00842409300265822,0.0115058741514315,0,0.00574455052839075,0.0128797415224473,0.00443773841966147,0,0.000456494878479171,0,0.00738675906837202,0,0.00181928354397913,0.00550290902053907,0.00314792218746249,0.0010455346436344,0.00529581041700815,0.000310636414768049
2020,5,20,0.000651014763833494,0,0,0.000804924465486411,0.0028684688457869,0.00434317792850516,0.00066042494080549,0,0.0018045578479724,0.0087769973293943,0,0,0.00240984664641472,0,0.00497769713254142,0.000334105243797531,0,0.00900899770762852,0,0.00859443421502908,0.0116161570065947,0,0.00590043368641165,0.0134038337319999,0.0044495273585939,0,0.000457175186986096,0,0.0073849313470069,0,0.00182122340527406,0.00561295346093099,0.00319623844254743,0.00104815099277139,0.00541477653693411,0.000319652174755591
2020,5,25,0.000711351358421672,0,0,0.000837494328722337,0.00297540138463299,0.004521707343149,0.000673673846649875,0,0.00189328080141778,0.00881084595354597,0,0,0.00264387193045938,0,0.00506303265490856,0.000391484012314952,0,0.00904342346594448,0,0.00877121826338743,0.011719473979512,0,0.0060687627883831,0.0139372905628739,0.0044604552793889,0,0.000457819139498356,0,0.00738196462680608,0,0.00182276729946256,0.00572058473647195,0.00324403883425232,0.00105042868581341,0.00553238155125697,0.000328819356076042
2020,5,30,0.000776031361892627,0,0,0.000870041939896054,0.00308234506924393,0.00470256631738693,0.000687250648939928,0,0.00198356445195664,0.00884291647116037,0,0,0.00289325745743859,0,0.00514859584748843,0.000456364484430258,0,0.00907491062032009,0,0.00895422169214996,0.0118156704963688,0,0.00625202453978625,0.0144780840224774,0.00447051399342673,0,0.000458427381285396,0,0.00737851139490528,0,0.00182390424448951,0.00582557319838926,0.00329123777507925,0.00105237866122921,0.0056484838875973,0.000338133012831169
2020,6,4,0.000845242284958374,0,0,0.000902521827360168,0.00318914664592849,0.00488571131564267,0.000701191791545563,0,0.00207533066213708,0.0088732050695949,0,0,0.00315804927156129,0,0.00523434155914008,0.000529317466209616,0,0.00910342154857384,0,0.00914326982129678,0.0119046076292823,0,0.00645306815308532,0.015023902646136,0.00447970644088127,0,0.000459000579992817,0,0.00737512789924384,0,0.00182464445298563,0.00592768837108459,0.0033377616878023,0.00105401226212306,0.00576287874774679,0.000347587591076402
2020,6,9,0.000919148822698837,0,0,0.000934910310133291,0.00329565233910654,0.00507110369150177,0.000715545721084439,0,0.00216845847622375,0.00890170910980229,0,0,0.00343779020503637,0,0.00532022275847255,0.000610931750984742,0,0.0091289214423475,0,0.0093379394319326,0.0119861624110142,0,0.00667447804909237,0.0155717724768685,0.00448803653936976,0,0.000459539424955288,0,0.00737227046799383,0,0.00182499002020789,0.00602669964071084,0.00338353047986175,0.00105534116007219,0.00587539473209952,0.000357176914006688
2020,6,14,0.000997913455505967,0,0,0.000967188755288968,0.00340170826340332,0.00525870940924799,0.000730336611223413,0,0.00226282378242653,0.00892842709774855,0,0,0.00373234535135245,0,0.00540619052728214,0.00070185873191705,0,0.00915137837946488,0,0.00953787719309235,0.012060228079732,0,0.0069191196586811,0.016119388375179,0.00449549164613762,0,0.000460044626485939,0,0.00737038410810501,0,0.00182493984132204,0.00612237699010601,0.00342846230258672,0.00105637727748509,0.00598584416710052,0.000366894169281094
2020,6,19,0.00108168203999149,0,0,0.000999331527144829,0.00350716083060213,0.00544849865758869,0.00074557998233419,0,0.00235833383212484,0.00895335865446087,0,0,0.00404106861895661,0,0.00549219405944757,0.000802717943602307,0,0.00917076339201057,0,0.00974251998529463,0.0121267142532819,0,0.00719022023372121,0.016664082115388,0.0045020765296762,0,0.000460516915142949,0,0.00737000961551281,0,0.00182449924765702,0.00621449177834336,0.00347247380649002,0.00105713270897061,0.0060940656179968,0.000376731898666568
2020,6,24,0.0011705907678115,0,0,0.00103133172511672,0.00361185714965041,0.00564044535668641,0.000761292155645001,0,0.00245485925649878,0.00897650448483302,0,0,0.004363446330143,0,0.0055781806655462,0.000914046736832389,0,0.0091870505299248,0,0.00995125254908901,0.0121855470329134,0,0.00749021887540305,0.0172030689036737,0.00450779760092631,0,0.000460957040974076,0,0.00737160077697546,0,0.00182366779409881,0.00630281756247584,0.00351548041438592,0.00105761964221983,0.00619992823332644,0.000386681990173838
2020,6,29,0.00126475266256581,0,0,0.00106317537743522,0.00371564541799728,0.00583452656082854,0.000777486894543151,0,0.00255228667571487,0.00899786634531773,0,0,0.00469881709357219,0,0.0056640957834375,0.00103638076897056,0,0.00920021691991865,0,0.0101634384546545,0.0122366690368754,0,0.00782199040750914,0.0177336348093068,0.00451264286646842,0,0.000461365772739913,0,0.00737551047931175,0,0.0018224420455002,0.00638713095836094,0.0035573966112827,0.00105785027891024,0.00630325904115719,0.000396735672849415
2020,7,4,0.00136425123754331,0,0,0.0010948681178949,0.00381837530263534,0.00603072176028179,0.000794160924559617,0,0.00265047908290269,0.00901744701063711,0,0,0.00504632136742474,0,0.00574988299504162,0.00117021722024456,0,0.00921024281952292,0,0.0103782550408435,0.0122800393647708,0,0.00818768224715127,0.0182536371159553,0.00451662652525573,0,0.000461743897116652,0,0.00738207359541132,0,0.00182083085211731,0.00646721253676126,0.00359813624986187,0.00105783675614642,0.00640389540171225,0.000406883514376959
2020,7,9,0.00146914415025806,0,0,0.00112641117706045,0.00391989830932465,0.00622901208707841,0.000811311577912447,0,0.00274931925756675,0.00903525023964363,0,0,0.00540500295849583,0,0.00583548404952065,0.00131611138288893,0,0.00921711166609376,0,0.010594941652651,0.012315633494017,0,0.00858920168350472,0.0187599350225588,0.00451975075941761,0,0.000462092217879202,0,0.00739168889611504,0,0.00181883502311677,0.00654284775023627,0.00363761287022532,0.00105759131446824,0.00650173898017376,0.000417115421629062
2020,7,14,0.00157947225574712,0,0,0.00115781752571381,0.00402006813859178,0.00642937943065392,0.000828935995316248,0,0.00284866713358314,0.00905128074046462,0,0,0.00577384392309786,0,0.00592083889304828,0.00147465210126933,0,0.00922081012060867,0,0.0108124038084683,0.0123434431101995,0,0.00902781136626103,0.0192503270807643,0.00452200433767595,0,0.000462411555065488,0,0.0074044869354802,0,0.00181646675958548,0.00661382788568307,0.00367574003245862,0.00105712527612055,0.00659660514975512,0.000427420644296673
2020,7,19,0.00169524294693872,0,0,0.00118909941075548,0.00411874102721965,0.0066318054703872,0.000847049342377984,0,0.00294840418019645,0.00906554413506313,0,0,0.00615194799727387,0,0.0060058857053301,0.00164605668564007,0,0.00922132810609779,0,0.011029696563136,0.0123634758735314,0,0.00950416264410184,0.0197227598366025,0.00452339694916893,0,0.000462702744122833,0,0.00742088252534362,0,0.00181371839613779,0.00667995103675885,0.00371243166043293,0.00105645034048935,0.00668838977662116,0.000437787781708114
2020,7,24,0.00181643577496621,0,0,0.00122027529161912,0.00421577607407437,0.00683627063317131,0.000865656952949424,0,0.0030484323259887,0.00907804692334812,0,0,0.00653793141563404,0,0.00609057051894568,0.00183071232447457,0,0.00921865884056715,0,0.0112457816396709,0.0123757551240286,0,0.0100179247603916,0.0201751835007758,0.00452392607316279,0,0.000462966635037293,0,0.00744101946089547,0,0.00181060612370008,0.0067410230898361,0.00374760239514642,0.00105557763011559,0.00677692851432462,0.000448205175806122
2020,7,29,0.00194299290465197,0,0,0.0012513668829371,0.00431103554925135,0.00704275298515328,0.000884769574522745,0,0.00314860307601034,0.00908879644696535,0,0,0.00693081576871321,0,0.00617480990817463,0.00202906465544345,0,0.00921279886428332,0,0.0114596481089736,0.0123803195283839,0,0.0105681815696093,0.0206055910842543,0.0045236088521708,0,0.000463204091446874,0,0.00746524517329264,0,0.00180712508930937,0.00679685871661373,0.0037811679557915,0.0010545178361383,0.00686212962484593,0.000458659446168914
2020,8,3,0.00207482677609016,0,0,0.00128239821838799,0.00440438518566412,0.00725122706771318,0.000904418792295718,0,0.00324880230365691,0.00909780085289928,0,0,0.00732950021073587,0,0.00625854576207595,0.00224094057009115,0,0.00920374806130188,0,0.0116701749798576,0.0123772226718664,0,0.0111526728274889,0.0210121736581575,0.00452244141886706,0,0.000463415989739569,0,0.00749359433362193,0,0.0018032829693586,0.00684728236604179,0.00381304550662703,0.0010532811535428,0.00694388353649114,0.000469137651872393
2020,8,8,0.00221179300869696,0,0,0.00131339990583494,0.00449569445234324,0.00746166268859422,0.000924609268062292,0,0.0033489062853006,0.00910506905701428,0,0,0.00773257381387509,0,0.00634171955579289,0.00246660863343545,0,0.00919150967513598,0,0.0118761413781782,0.0123665325988791,0,0.0117681400926873,0.02139389154112,0.00452042690215171,0,0.000463603218137169,0,0.00752639398343937,0,0.00179908500771516,0.0068921307893565,0.00384315402763642,0.00105187722035831,0.00702210493759493,0.000479625926548893
2020,8,13,0.00235373990002488,0,0,0.0013444003228694,0.00458483680885897,0.00767402367983814,0.000945386642177661,0,0.00344881390295851,0.00911061070766074,0,0,0.00813889563815866,0,0.00642424270490554,0.00270604381811471,0,0.00917609031847564,0,0.0120764097661296,0.0123483313060867,0,0.0124104736850863,0.0217496976439281,0.0045175756786288,0,0.000463766675765816,0,0.00756372963367372,0,0.0017945360135964,0.00693124815831324,0.00387141468686495,0.00105031506122175,0.00709668743711079,0.000490109838176223
2020,8,18,0.00250042665989676,0,0,0.00137543174633373,0.00467168994042804,0.00788826663481305,0.000966827740797643,0,0.00354839633910997,0.00911443614946911,0,0,0.00854724877122568,0,0.00650605994755449,0.00295904411946603,0,0.00915749997688288,0,0.0122698071043364,0.012322714192255,0,0.0130742821520613,0.0220785537135213,0.00451389445468932,0,0.000463907271714305,0,0.00760556792693377,0,0.00178963878169807,0.00696449536619151,0.00389775121225254,0.00104860303569606,0.00716754574111798,0.000500574416373469
2020,8,23,0.00265160997853486,0,0,0.00140652629223325,0.00475614497730861,0.00810433963713745,0.000988977570622804,0,0.00364756824503778,0.00911655638745125,0,0,0.00895650330261015,0,0.006587085392161,0.00322550268570168,0,0.0091357520064035,0,0.0124552432917469,0.0122897894691483,0,0.0137532260751254,0.0223798844058948,0.00450939053041789,0,0.000464025924081116,0,0.00765219212878659,0,0.00178440782626317,0.00699174561089765,0.0039220902607149,0.00104674879170007,0.00723460297796279,0.000511004183138033
2020,8,28,0.00280699517848892,0,0,0.00143771599693491,0.00483807220415954,0.00832218099469756,0.00101191748477346,0,0.00374622669437635,0.00911698305152456,0,0,0.00936538022688377,0,0.00666725164278842,0.00350501771790191,0,0.00911086312505154,0,0.0126316460941641,0.0122496775379798,0,0.0144401159176186,0.0226535694542885,0.00450407179316355,0,0.000464123559011224,0,0.00770371061434211,0,0.00177884659903744,0.00701288653895365,0.00394436178217564,0.00104475922437295,0.00729778959567775,0.000521383186972504
2020,9,2,0.00296623403476454,0,0,0.00146903209257076,0.00491737906067062,0.00854171799221942,0.00103572942148312,0,0.00384428629978353,0.00911572836157054,0,0,0.0097727085646527,0,0.00674648380896572,0.00379710088325228,0,0.00908285339813846,0,0.0127979613795501,0.0122025103360332,0,0.015126623624871,0.0228998351948579,0.00449794671052025,0,0.000464201109723693,0,0.00776013135039497,0,0.00177295504044124,0.00702782106335093,0.00396449937621721,0.00104264044065891,0.00735704030258574,0.000531695875158053
2020,9,7,0.00312894555254422,0,0,0.00150050676970552,0.00499394722088024,0.00876286567598973,0.00106051803655242,0,0.00394164320563197,0.00911280509313426,0,0,0.0101774822375115,0,0.0068247059883469,0.00410104630105123,0,0.00905174621743573,0,0.0129531575258692,0.0121484306581391,0,0.0158042901241569,0.0231189590144738,0.00449103814786914,0,0.000464259515531121,0,0.00782156737660972,0,0.00176673892985675,0.00703646812325807,0.00398244063899973,0.0010403977298589,0.00741231637535238,0.000541923905261457
2020,9,12,0.00329470370592235,0,0,0.00153216591745202,0.0050676853548316,0.00898552568431669,0.00108640410576869,0,0.00403823317344568,0.00910822654386653,0,0,0.0105785180026745,0,0.00690184138034076,0.00441631074731187,0,0.00901756827417537,0,0.0130962734508326,0.0120875914577292,0,0.0164637042034292,0.023311728694086,0.00448334262976304,0,0.000464299720851979,0,0.0078880945603468,0,0.00176020534036768,0.00703876337764455,0.00399812749809492,0.00103803554035418,0.00746357831759787,0.000552052634217039
2020,9,17,0.00346304174112536,0,0,0.00156403214076019,0.00513851303145533,0.00920958513718351,0.00111351740016764,0,0.0041340047368883,0.0091020065008051,0,0,0.0109746685741071,0,0.0069778205563892,0.00474179280677734,0,0.00898034952591031,0,0.0132265018632332,0.0120201551321751,0,0.0170955053204561,0.0234793787836,0.00447485698994405,0,0.000464322674216906,0,0.00795971399778533,0,0.00175336970698346,0.00703465982525337,0.00401150653289911,0.00103555746266364,0.00751081224570841,0.000562061347718556
2020,9,22,0.00363346154336999,0,0,0.00159612698677811,0.0052063434487446,0.00943491559827387,0.00114197789206129,0,0.00422887651235111,0.00909415920858553,0,0,0.0113650716392152,0,0.00705254979560597,0.0050771047544732,0,0.00894012315727255,0,0.0133431861354848,0.0119462927970753,0,0.0176901075855284,0.0236237479109449,0.00446561099285735,0,0.000464329327270044,0,0.00803653751603003,0,0.0017462301621317,0.00702412834382484,0.00402252927832384,0.00103296672081174,0.00755398261870884,0.000571933903574662
