Year,Month,Day,sBD1_005,sBD1_007,sBD1_009,sBD1_014,sBD1_021,sBD1_024,sBD1_037,sBD1_042,sBD1_043,sBD1_044,sBD1_055,sBD1_061,sBD1_062,sBD1_065,sBD1_071,sBD1_078,sBD1_082,sBD1_094,BD2_002,BD2_007,BD2_009,BD2_012,BD2_024,BD2_026,BD2_027,BD2_028,BD2_031,BD2_032,BD2_033,BD2_037,BD2_042,BD2_043,BD2_045,BD2_046,BD2_048,BD2_050
2021,6,14,0.00824104772102682,0.00759323330754496,0.0131772980414568,0.00554814461167218,0,0,0.00555408273222435,0.00136466990912287,0.0192275463687685,0.0124363013670268,0,0.0116313254049273,0.00869961044635932,0.0138552972721147,0.0086882450215871,0.000431749406267522,0,0,0.00971513632501937,0,0,0,0.0119407320019916,0,0.00742681983219371,0.00442525947997246,0.00689392848658159,0,0.00216134015712891,0.00103069399293393,0.000273203450607984,0.000202143112812345,0.00295720702218496,0.00842479977949002,0.0282520186616188,0
2021,6,19,0.00827682555156678,0.00763851724968661,0.0129832353662439,0.00550005198616001,0,0,0.00560312140702454,0.001358427799838,0.0191572890977784,0.0125415184004353,0,0.0115855603324631,0.00864320424005044,0.0139055561853177,0.00851627222634097,0.000435099548015874,0,0,0.00973296411897502,0,0,0,0.0116206034622924,0,0.00725016790959425,0.00439990893435044,0.0068678516807148,0,0.00209307828400764,0.000963535153274156,0.000273135988011786,0.000200184204666194,0.00282959350012551,0.00782168895734316,0.0277141814588326,0
2021,6,24,0.00831028403387144,0.00769372972299854,0.0127793946402249,0.00545137116628908,0,0,0.00564336369307447,0.00135086494469528,0.019056361877498,0.0126628822088087,0,0.0115260479326112,0.00858377599025445,0.0139343569671606,0.00834115664277517,0.000438263070019076,0,0,0.00974301481575237,0,0,0,0.0112970505392726,0,0.00707330052886444,0.00437104409716744,0.00684051029537481,0,0.00202381331036974,0.00090143278820585,0.000273081047746986,0.000198990224370702,0.00270482961819397,0.00726279295442919,0.0271448858430138,0
2021,6,29,0.0083413796833169,0.00775863272503229,0.012567686692419,0.00540096300779557,0,0,0.00567442913796019,0.00134201001821737,0.0189251609723649,0.0127994616810707,0,0.0114527072413592,0.0085213942541324,0.0139413774718715,0.00816323594370823,0.000440906203474367,0,0,0.00974548602993405,0,0,0,0.0109709328150895,0,0.00689651399495294,0.00433844918877712,0.00681198021092792,0,0.00195377622512157,0.000844089849264844,0.000273036912827917,0.00019850723226819,0.00258296588209621,0.00674210965398017,0.0265467982187485,0
2021,7,4,0.00837007046460008,0.00783297212288597,0.012350374921986,0.00534747164196917,0,0,0.0056960038157231,0.00133190094781811,0.0187641550935192,0.0129503178101956,0,0.0113655030563485,0.00845614063186916,0.013926657156308,0.00798277280355031,0.000442754720219496,0,0,0.00974059913658153,0,0,0,0.0106430232542417,0,0.00672008918695899,0.00430193924365976,0.00678242476442443,0,0.00188293529321583,0.000791308201425806,0.000273001820953039,0.000198718333008888,0.00246416954478207,0.0062551204170949,0.0259226929804279,0
2021,7,9,0.00839631592286631,0.00791628955272989,0.0121283524883645,0.00528942436449292,0,0,0.00570781022722577,0.00132057876177067,0.0185739985806909,0.0131143245906104,0,0.0112645337854962,0.0083880849894476,0.0138901658419455,0.00780006727401823,0.000443729101271535,0,0,0.00972859648958905,0,0,0,0.0103142159804582,0,0.00654432560478154,0.00426139346397058,0.00675194224296499,0,0.00181137660001237,0.000742877113547495,0.000272973969368844,0.000199593477977397,0.00234831793281304,0.00579745623168313,0.0252751739732473,0
2021,7,14,0.00842007731549692,0.00800844085045063,0.0119024384863958,0.00522546907595106,0,0,0.005709635325969,0.00130809370528423,0.0183554563649211,0.0132900003720292,0,0.0111498586674601,0.00831732089438976,0.0138319564782399,0.0076154998135897,0.000443716138467894,0,0,0.00970972852537677,0,0,0,0.00998531464777441,0,0.00636951468354679,0.00421694541678985,0.00672066271707291,0,0.00173930622088406,0.000698531908011749,0.000272951519758028,0.000201102509807284,0.00223552545082582,0.00536484632714486,0.0246066214070059,0
2021,7,19,0.00844131774406449,0.00810896682031422,0.0116728803796632,0.00515423892721595,0,0,0.00570132726175546,0.00129450790117247,0.0181094581238858,0.0134763092158902,0,0.0110217474682714,0.00824394119991368,0.0137523136528557,0.00742939187224022,0.000442655290493986,0,0,0.00968429249244038,0,0,0,0.00965698374825312,0,0.00619590738066079,0.00416865329078163,0.00668868251361113,0,0.00166690623006034,0.00065809804630242,0.000272932603140729,0.000203243334865817,0.0021258085866873,0.00495422556945435,0.0239197492923267,0
2021,7,24,0.00846000228595217,0.00821721901822646,0.011439453999935,0.0050745985916774,0,0,0.00568279193652635,0.00127988059692267,0.0178370482820144,0.0136715872668903,0,0.0108804314636387,0.00816802010012008,0.0136518968674221,0.00724205726072903,0.000440509952167616,0,0,0.00965256404753117,0,0,0,0.00933002367555253,0,0.00602378142135526,0.00411644794973258,0.00665615168734826,0,0.00159444387653376,0.000621435373283397,0.000272915324777921,0.000205962856352565,0.00201899190508312,0.00456407493496595,0.0232168895689211,0
2021,7,29,0.00847609812512471,0.00833283025645954,0.0112015087205608,0.00498555193169588,0,0,0.0056540195416034,0.00126427212466393,0.0175394602035772,0.0138744732291457,0,0.0107261643857231,0.00808964437941902,0.0135312363724919,0.00705384403998451,0.000437252456082679,0,0,0.00961483993570574,0,0,0,0.00900513634772129,0,0.00585338531466712,0.00406061812577409,0.00662321222946833,0,0.00152202789599341,0.00058835657458171,0.0002728977690663,0.000209252139344922,0.00191537278327606,0.00419241653224761,0.0225004203882662,0
2021,8,3,0.0084895746815321,0.00845528328183339,0.0109582113485087,0.00488616678111694,0,0,0.00561504647451098,0.00124774691157542,0.0172179530181763,0.0140832421072913,0,0.0105594948259149,0.00800889996281226,0.0133912102690644,0.00686507933377498,0.000432853736561955,0,0,0.00957141319104624,0,0,0,0.00868293030994386,0,0.00568498965995905,0.00400122743181752,0.00659001089756136,0,0.00144990207448348,0.000558748478448381,0.000272878004414346,0.000213070517118745,0.00181479313387094,0.003838625637541,0.0217727953794189,0
2021,8,8,0.00850040373862252,0.00858383707634211,0.010708650593216,0.00477590629367035,0,0,0.00556598299378111,0.00123035459099676,0.016873991791123,0.0142965290934223,0,0.0103808051307948,0.00792587296537755,0.0132327536580968,0.0066761410707328,0.000427336140146358,0,0,0.00952256811796633,0,0,0,0.00836398424486003,0,0.0055187887999702,0.00393844940024212,0.00655671577418791,0,0.00137843443218796,0.000532433225931116,0.00027285408808952,0.000217404468828935,0.00171728229493869,0.00350306609187365,0.021036274611512,0
2021,8,13,0.00850855956843946,0.00871781322343135,0.0104517695696105,0.00465445743385609,0,0,0.00550700535690233,0.00121217503473058,0.0165090356972199,0.0145124055399393,0,0.0101907954898348,0.00784067133991879,0.0130568948970528,0.00648734988509662,0.000420739513512618,0,0,0.00946868111930177,0,0,0,0.00804887772520334,0,0.00535509481892528,0.00387265901160053,0.00652346482785595,0,0.00130770846166207,0.000509326493800915,0.000272824071026899,0.000222219826249129,0.00162291034814238,0.00318620670732634,0.0202930987249152,0
2021,8,18,0.00851401905377823,0.00885664191059257,0.0101864574854987,0.00452171573956227,0,0,0.0054383486292421,0.00119328175280271,0.0161246759206451,0.0147294694178968,0,0.00998982285480789,0.0077533713179239,0.0128648570087784,0.00629900510133469,0.000413134238473331,0,0,0.00941001804911254,0,0,0,0.00773814516130519,0,0.00519406317912114,0.00380404220447334,0.0064903811557042,0,0.00123800793984969,0.000489381773391499,0.000272786002589858,0.000227496482914603,0.00153165734627786,0.00288763411315734,0.0195457535732816,0
2021,8,23,0.0085167618068802,0.00899946711956338,0.00991165769797433,0.00437814752691314,0,0,0.0053603289442349,0.00117374129632962,0.015722627886648,0.0149458055673483,0,0.0097787106600997,0.00766407690843346,0.0126578983911007,0.00611146640975603,0.000404635905771444,0,0,0.00934688813823702,0,0,0,0.00743241425598942,0,0.00503590311376975,0.0037330012447555,0.0064576062545414,0,0.00116946879034542,0.000472474012385792,0.000272737935273762,0.000233181451054635,0.00144359220548246,0.00260847634504464,0.0187964264414008,0
2021,8,28,0.00851677028414818,0.0091454607134653,0.00962657166923959,0.0042244654082547,0,0,0.00527330221080279,0.00115363612419131,0.0153046054492485,0.0151599043540809,0,0.00955805921104736,0.00757287627906862,0.012437480823102,0.00592499592989168,0.000395379749982512,0,0,0.00927957013792869,0,0,0,0.00713199234248857,0,0.00488083414563312,0.00365978399032764,0.0064253394724938,0,0.00110236490602334,0.000458501656099381,0.000272677929343964,0.00023927309565124,0.0013586291759266,0.00234905163308778,0.0180473875466166,0
2021,9,2,0.00851402989637436,0.00929401919873739,0.0093306305229093,0.0040615173087605,0,0,0.00517768179806153,0.00113303644358163,0.0148723476438011,0.0153699689311197,0,0.00932863556553739,0.00747986488240806,0.0122050169796915,0.00574003320122822,0.000385556432239645,0,0,0.00920832371859127,0,0,0,0.00683731618014267,0,0.00472903725701747,0.00358478150757756,0.00639365379829038,0,0.00103679140297574,0.000447377250192313,0.00027260405739972,0.000245735937970494,0.00127684055615164,0.00210950260699863,0.0173007806737139,0
2021,9,7,0.00850852911398235,0.00944390906790639,0.00902330094930928,0.00389054954580135,0,0,0.00507395150571712,0.00111201490849097,0.014427628459581,0.015574368976697,0,0.00909121706025401,0.00738512922498047,0.0119620390739881,0.00555679518450877,0.00037541417265308,0,0,0.00913346829048566,0,0,0,0.00654875798836514,0,0.00458064904040058,0.0035082923191414,0.0063627565852492,0,0.000973066950207849,0.000438993785574945,0.000272514408856015,0.000252540304744601,0.00119823219914831,0.00188991227611836,0.0165588054102876,0
2021,9,12,0.00850025956679696,0.00959456966181211,0.00870472404051689,0.00371292821280087,0,0,0.00496261655563504,0.00109064898871955,0.0139723173512772,0.01577155605521,0,0.00884648847623555,0.00728878763754663,0.0117102271812175,0.00537560921531386,0.000365231543419442,0,0,0.00905522283339589,0,0,0,0.00626667242279494,0,0.00443585164637472,0.00343069447568333,0.00633282168131207,0,0.000911240599769121,0.00043334516631522,0.0002724070943356,0.000259651801895665,0.00112269021409143,0.00168995659782492,0.0158235558148373,0
2021,9,17,0.00848921613787067,0.00974515485398405,0.0083752704742794,0.00353021026900815,0,0,0.00484423761662417,0.00106902212114848,0.0135081370976747,0.0159599408689619,0,0.0085953401462793,0.00719092715013867,0.0114511176870201,0.00519678300800269,0.000355373053513294,0,0,0.00897385481417684,0,0,0,0.00599135467192613,0,0.00429479093838706,0.00335233556461644,0.00630396046057293,0,0.000851445184121015,0.000430365199282588,0.000272280249963888,0.00026704945160858,0.00105037630608948,0.00150921173118979,0.0150969117457637,0
2021,9,22,0.0084753970509123,0.00989422288523732,0.00803568303893428,0.00334433972572991,0,0,0.00471942575662072,0.00104720772416391,0.013037055553822,0.0161379018217559,0,0.00833857986073853,0.00709164667496877,0.0111864468532658,0.00502059774002815,0.000346222301225379,0,0,0.00888956685647643,0,0,0,0.00572308624996777,0,0.00415760860192492,0.00327341588556771,0.00627625765949179,0,0.000793710702446193,0.000429907388119973,0.000272132041559699,0.000274710167468495,0.000981096432440067,0.00134673166542458,0.0143809163330036,0
2021,9,27,0.00845880395088268,0.0100414145983052,0.0076870962762277,0.00315691622768598,0,0,0.00458880618474433,0.00102527916554037,0.0125607825472761,0.0163040416096329,0,0.00807708120061354,0.00699105864336125,0.010917790628163,0.00484730714227277,0.000338122540654157,0,0,0.00880258067151036,0,0,0,0.00546201737825175,0,0.00402439917545221,0.00319440618749279,0.00624991523077446,0,0.000738348129839345,0.000431928217468455,0.000271960668715178,0.000282594031129368,0.000914876994033063,0.00120186421925859,0.0136776012866743,0
2021,10,2,0.00843944197734348,0.010185657281879,0.00733085915916186,0.00296979310400868,0,0,0.00445301584934397,0.00100330675706033,0.0120810824665011,0.0164569140593919,0,0.00781169882674267,0.00688925145613405,0.0106468344595733,0.0046770872899612,0.0003314144731611,0,0,0.00871309859824616,0,0,0,0.00520838347361927,0,0.00389529257431099,0.0031155973671886,0.00622510051848806,0,0.0006851935736522,0.000436390133418657,0.000271764368758523,0.000290694334750965,0.000851614202828738,0.00107306610938018,0.0129886777870154,0
2021,10,7,0.00841731983016818,0.0103260974917832,0.00696871723862429,0.00278479294574695,0,0,0.00431272582555828,0.000981375720218428,0.0115996250829355,0.0165952474008866,0,0.00754329191717315,0.00678634857775327,0.0103751870026075,0.00451024061462303,0.000326282064315625,0,0,0.00862127110758914,0,0,0,0.00496229757831573,0,0.00377035488582829,0.00303714556278676,0.00620184378236142,0,0.000634500687658248,0.000443060296002094,0.000271541420593512,0.000298965456921665,0.000791545001155956,0.000959307356590466,0.0123156471967804,0
2021,10,12,0.00839244982724966,0.0104616910624545,0.00660286750081424,0.00260341144508705,0,0,0.00416862440370856,0.000959563175773323,0.011118141966405,0.0167179740561271,0,0.00727266245291719,0.00668245481265134,0.0101043738932536,0.00434700089491903,0.000322748958580711,0,0,0.00852724674525097,0,0,0,0.00472389651438151,0,0.00364969060069469,0.00295937734934113,0.0061803276078387,0,0.000586221337771242,0.00045198039281378,0.000271290148410104,0.000307404314306909,0.000734342963031823,0.000858960496829741,0.0116600463801348,0
2021,10,17,0.00836484795386523,0.0105916101111347,0.00623565318421625,0.00242715166424735,0,0,0.00402140454276574,0.000937918490267747,0.0106382355949946,0.01682377617619,0,0.00700074362710033,0.00657761319869391,0.00983597316061151,0.00418756231165171,0.000320662561046978,0,0,0.00843120698943406,0,0,0,0.00449319016482142,0,0.0035333505834091,0.00288250613589587,0.00616068307727053,0,0.000540312517257023,0.000462982920056466,0.000271008925260741,0.000315996144921787,0.00068013226144497,0.000770677207158157,0.0110233297569259,0
2021,10,22,0.00833453390338865,0.0107150825818477,0.00586938365285227,0.00225741449783055,0,0,0.00387174161702699,0.00091652495363703,0.0101614401795701,0.0169117273948046,0,0.00672831640718703,0.00647194534403375,0.00957142578554906,0.00403207731665476,0.000319619598289331,0,0,0.00833324537497311,0,0,0,0.00427045537287988,0,0.00342136492656381,0.00280673213855353,0.00614303344402968,0,0.00049687198270267,0.000476010524371355,0.000270696176497248,0.000324696655502835,0.00062872419193596,0.000693071433617375,0.0104064806029959,0
2021,10,27,0.00830153110906852,0.0108313309053028,0.00550655009501703,0.00209529065141251,0,0,0.00372029460020836,0.000895458878394438,0.00968924153104231,0.0169808958546279,0,0.00645622931206739,0.00636557332337356,0.00931214636055308,0.00388078986586228,0.000319082186067676,0,0,0.00823346405459447,0,0,0,0.00405549701428121,0,0.00331381958746464,0.0027321873293711,0.00612744102766208,0,0.000455851512294613,0.000490797462180537,0.000270350383063573,0.000333491056591142,0.000580238829983541,0.000624968608131717,0.00981053429963872,0
2021,11,1,0.00826586676662347,0.0109393603184089,0.00514976574783188,0.00194174963395906,0,0,0.00356776689014807,0.000874772736667495,0.00922291949924841,0.017030593101949,0,0.00618524888123288,0.0062586316730051,0.00905937835343457,0.00373381982302609,0.000318417064611067,0,0,0.00813195917072052,0,0,0,0.00384827873149053,0,0.00321069097197283,0.00265908333839404,0.00611404789986871,0,0.000417212328686334,0.000507341325241929,0.000269970084639861,0.000342360302172105,0.000534489609774576,0.00056507403892435,0.00923617946820779,0
2021,11,6,0.00822757184743727,0.0110386221230025,0.00480136197831394,0.00179738317920095,0,0,0.00341478879348682,0.000854539265352767,0.00876382076598491,0.0170600521443098,0,0.00591613122577356,0.00615117354974563,0.00881439453228896,0.00359129516386807,0.000316947293734848,0,0,0.00802877671099374,0,0,0,0.00364898833156978,0,0.00311200743234718,0.00258744726617257,0.00610291722106628,0,0.000380914628947111,0.000525366037659518,0.000269553882633696,0.000351287646601554,0.000491375346555019,0.000512427189721202,0.00868403755285006,0
2021,11,11,0.00818668110217026,0.0111285355742023,0.00446350092178683,0.00166276710684818,0,0,0.00326198994171333,0.000834807115313408,0.00831314257736356,0.0170689863530782,0,0.0056495897532602,0.00604333455585575,0.00857829099368041,0.00345344346988467,0.000314080378116167,0,0,0.0079239958203141,0,0,0,0.0034575064325966,0,0.00301781641502267,0.00251749889898736,0.0060941552416654,0,0.000346960380883087,0.000544730900238499,0.000269100443014597,0.000360234496169517,0.000450809824771671,0.000466096822986981,0.00815475497768552,0
2021,11,16,0.008143233054638,0.011208380213113,0.0041381812413237,0.00153818709114806,0,0,0.00310995313296694,0.000815649417672,0.0078719433343813,0.0170567055365967,0,0.00538631607212866,0.00593521714615066,0.00835197451677741,0.00332028843962055,0.000309390836942651,0,0,0.00781763425319201,0,0,0,0.00327357965174093,0,0.00292807816724778,0.00244921082831242,0.00608783822565576,0,0.000315311441500816,0.000565336553102945,0.000268608498988147,0.000369227154312936,0.000412882584644924,0.000425083832238514,0.00764842015676065,0
2021,11,21,0.00809726998584298,0.0112775433291083,0.00382699651421461,0.00142372271210559,0,0,0.002959253173699,0.000797119125432388,0.00744119480213078,0.0170229542038129,0,0.00512695943685352,0.00582695943655631,0.00813635424235331,0.00319191233670826,0.000302665014831929,0,0,0.00770973502183518,0,0,0,0.0030973742854302,0,0.00284274645073689,0.00238262824981259,0.00608396831490625,0,0.000285943475686895,0.000586929669680698,0.000268076853506435,0.000378224368991108,0.000377407253719319,0.000388973214248676,0.00716509761406074,0
2021,11,26,0.00804883790808086,0.0113356530344425,0.00353123790675419,0.00131939172245523,0,0,0.00281042517376646,0.000779272308467764,0.00702170569927888,0.016967726268277,0,0.00487209281875277,0.00571862950405836,0.00793224977729719,0.00306847902231525,0.000293909990606401,0,0,0.00760030375025293,0,0,0,0.00292860237343766,0,0.00276181089298234,0.00231774708391013,0.00608268617025668,0,0.000258692356715304,0.000609376677081645,0.000267504381611715,0.000387214192680628,0.000344246105887852,0.00035733841223496,0.00670468186186745,0
2021,12,1,0.00799798652907896,0.0113825917213873,0.00325211237234134,0.00122502202552887,0,0,0.00266395440030946,0.00076214816618828,0.00661433481101108,0.0168910627610219,0,0.00462235585830091,0.00561033354956684,0.00774021776450351,0.00295004301492647,0.000283307759467751,0,0,0.00748938763588682,0,0,0,0.00276717858840256,0,0.00268517946476972,0.00225468362659933,0.00608405825856254,0,0.000233581567244171,0.000632429156821576,0.000266890032610525,0.000396189426626313,0.000313356745316895,0.000329329749856556,0.00626684129029253,0
2021,12,6,0.00794476920616056,0.0114178243913053,0.0029899921338948,0.00114018757252373,0,0,0.00252026614973768,0.00074580567298011,0.00621977891590068,0.0167927099749775,0,0.00437824490945542,0.00550213188954609,0.00756077324066553,0.00283657936527696,0.000271179901478345,0,0,0.00737696307377202,0,0,0,0.00261291925729637,0,0.00261285711391826,0.00219327742084368,0.00608804795376793,0,0.000210502147545564,0.000655904921689741,0.000266232832075716,0.000405129723672747,0.000284639651392602,0.000304350464862639,0.00585139708888227,0
2021,12,11,0.00788924289046522,0.0114413765963416,0.00274521698251202,0.00106460563806351,0,0,0.00237979548008352,0.000730294467301624,0.00583855396395154,0.0166733014141175,0,0.00414017197007593,0.0053941875443894,0.00739444268891379,0.00272821005481979,0.000257924338953547,0,0,0.00726301678262709,0,0,0,0.00246572958016337,0,0.00254471810014944,0.00213357157312242,0.00609473122571073,0,0.000189445676429687,0.000679594880277407,0.000265531883674143,0.000414024387777405,0.000258046541332501,0.000282451977999396,0.00545763040511851,0
2021,12,16,0.00783146806129123,0.0114530012030697,0.00251784528418202,0.000997626221686901,0,0,0.0022429344798665,0.000715644126358897,0.0054711403816133,0.0165327584544937,0,0.00390858158836044,0.0052865535876853,0.00724142978297628,0.00262490283567175,0.000243911580918185,0,0,0.00714756698996014,0,0,0,0.00232520039974047,0,0.00248073565905349,0.00207549862893328,0.00610413175432787,0,0.000170415217213351,0.00070329995408505,0.000264786370818028,0.000422859742747319,0.000233397645954412,0.000262821976765008,0.00508498617706414,0
2021,12,21,0.00777150865066245,0.011452940215409,0.00230744271353559,0.000938887849261819,0,0,0.00211000209844793,0.000701895313550546,0.00511798983914932,0.0163720067080455,0,0.00368384108335258,0.00517940189085149,0.00710194905206611,0.00252665442201977,0.000229472607551114,0,0,0.00703058152663923,0,0,0,0.0021916488482836,0,0.00242083525455207,0.00201890279425565,0.0061162558192376,0,0.000153297998306681,0.000726807403398494,0.00026399555813827,0.000431631744578523,0.000210648036683096,0.000245049590890979,0.00473290988769269,0
2021,12,26,0.00770943195825688,0.0114412089395737,0.00211339620385879,0.000887711114280473,0,0,0.00198125353447746,0.000689085535183743,0.00477929669743152,0.0161913956542027,0,0.00346626736167001,0.00507274606880032,0.00697603831691433,0.00243344908757545,0.000214835439993126,0,0,0.00691205290109145,0,0,0,0.00206457188062272,0,0.00236490242409122,0.00196389707973197,0.00613106442907338,0,0.000138086484958982,0.000749883900537043,0.000263158792778234,0.000440340124912307,0.000189737954015669,0.000228855966258288,0.0044007776392278,0
2021,12,31,0.0076453085568696,0.0114181699686769,0.00193509137961278,0.000843494540527401,0,0,0.00185690540004789,0.000677256440851563,0.00445514402367864,0.0159915730699198,0,0.00325613828280459,0.00496673296024932,0.00686360228266927,0.00234539170285507,0.000200150635955999,0,0,0.00679200000164456,0,0,0,0.00194371113908555,0,0.00231283948647328,0.00191023629211016,0.00614858454647282,0,0.000124793576450366,0.000772334101576995,0.000262275505506822,0.000448967878540052,0.00017046397394739,0.000213715016917615,0.00408749130064912,0
2022,1,5,0.00757921218861646,0.0113843057614479,0.00177136213431367,0.000805417684532531,0,0,0.00173720180968096,0.000666430346875242,0.00414575071029549,0.0157733255909838,0,0.00305365416944646,0.00486146500157143,0.00676450450199259,0.00226234083506107,0.00018546921934053,0,0,0.0066704037517724,0,0,0,0.00182904212431679,0,0.0022645163911436,0.00185795349316851,0.00616877319129487,0,0.000113335314933582,0.000793939044933349,0.000261344869072885,0.000457507345587891,0.0001528279661717,0.000199355057540066,0.00379248099305232,0
2022,1,10,0.0075112196521182,0.0113398546370887,0.0016214602300868,0.000772774235245631,0,0,0.00162228933638965,0.000656638999587339,0.0038511798727368,0.015537443814044,0,0.00285896320987011,0.00475709198234595,0.00667857681708796,0.00218430939802392,0.000170816620849475,0,0,0.00654725385859355,0,0,0,0.00172027732740613,0,0.00221982933196892,0.00180685540488129,0.00619162349847352,0,0.000103817145606926,0.000814499413232583,0.000260367198977782,0.000465946900806681,0.000136666135997506,0.000185455450181769,0.00351467722334841,0
2022,1,15,0.00744141068093696,0.0112858727213866,0.00148410696810488,0.000744972337298636,0,0,0.00151225159782007,0.000647901431229128,0.00357105872522344,0.015284984872803,0,0.00267222882781045,0.00465370270208591,0.0066054726229323,0.0021112430469121,0.000156225558603385,0,0,0.00642259216788427,0,0,0,0.00161711200259681,0,0.00217861146470254,0.00175693015088035,0.00621705787833617,0,9.61957711195042e-05,0.000833835662591657,0.000259341807001053,0.00047429112116265,0.000121986746166551,0.000171691290094875,0.00325345980583291,0
2022,1,20,0.00736986781356783,0.0112229125820987,0.00135840811791916,0.000721130711269611,0,0,0.0014071771525187,0.000640251491142876,0.00330568565713326,0.0150168053766754,0,0.00249348804384832,0.00455129327749035,0.00654470583391035,0.00204310803166097,0.000141730985424276,0,0,0.00629640552836128,0,0,0,0.00151950168833281,0,0.00214082748347226,0.0017080420030026,0.00624502785644186,0,9.05376954285801e-05,0.000851745976971725,0.000258268466088963,0.000482520176325314,0.000108609584194109,0.000158090002897096,0.00300822559878483,0
2022,1,25,0.00729668920645134,0.0111516799781009,0.00124317016531279,0.000700629980350184,0,0,0.00130713187451222,0.000633688492418095,0.00305469705834821,0.0147340248546231,0,0.0023228370129573,0.00445003635890138,0.00649582348702763,0.00197979545215078,0.0001274439017616,0,0,0.00616871614076904,0,0,0,0.00142706145785419,0,0.00210626125118448,0.00166014760696521,0.00627546252505413,0,8.70907117215785e-05,0.000868074856837188,0.000257147035631883,0.000490634327918075,9.64150038891209e-05,0.000144448157490643,0.0027776839149878,0
2022,1,30,0.0072219646607711,0.0110732731893601,0.00113722019112983,0.000682646614602318,0,0,0.0012120454019491,0.00062824039736756,0.00281766972869292,0.0144377778392157,0,0.00216024766051787,0.00434998375500443,0.00645823283161216,0.00192126620199738,0.000113495449618585,0,0,0.00603954448665373,0,0,0,0.00133973993293389,0,0.00207479881262242,0.00161310392466092,0.00630827100228878,0,8.56835041488056e-05,0.000882644244974237,0.000255977461483831,0.000498619477571502,8.54965414014059e-05,0.000130857739881942,0.00256152269551128,0
2022,2,4,0.00714575733256995,0.0109888197627011,0.00104001541188038,0.00066635144862874,0,0,0.00112200411186047,0.000623917455815457,0.00259456043867519,0.0141290858947661,0,0.00200565430688007,0.00425121639715578,0.00643132749844448,0.00186738480827938,0.000100058427948439,0,0,0.00590894624403727,0,0,0,0.00125725901200454,0,0.00204636320051344,0.00156689244161678,0.00634335949590089,0,8.67017928611025e-05,0.000895333956388469,0.000254759775800462,0.000506468232739433,7.55740471092747e-05,0.000117375419361604,0.00235893708827213,0
2022,2,9,0.00706816107322505,0.0108993826042928,0.000950316973042047,0.000651183899150195,0,0,0.00103686722932326,0.00062073371339402,0.00238491270457312,0.0138093956453381,0,0.00185892992896601,0.0041538846903585,0.00641448668156925,0.00181815545790264,8.7324959103933e-05,0,0,0.00577697321308765,0,0,0,0.00117946628293096,0,0.00202073252347887,0.00152137936420798,0.00638067966418892,0,9.01828145716115e-05,0.000905982933901092,0.000253494096696548,0.000514177489149978,6.66402259347249e-05,0.00010415314503125,0.00216908366583713,0
2022,2,14,0.00698929486664168,0.0108062744875076,0.000867447865180627,0.000636666321411152,0,0,0.000956603283821587,0.000618699844876848,0.00218827939051153,0.0134797148279157,0,0.00172006972260553,0.00405806329199391,0.0064069203941138,0.0017733871910639,7.54752417544608e-05,0,0,0.00564368743646703,0,0,0,0.00110602139461518,0,0.00199775306937178,0.00147653158077501,0.00642003554295469,0,9.63839029542188e-05,0.00091447862075198,0.000252180627724244,0.000521735065432239,5.86366340082122e-05,9.13911525557468e-05,0.00199118819713493,0
2022,2,19,0.00690924498962821,0.0107107198478961,0.000790722231169245,0.000622164520866623,0,0,0.000881078775475338,0.000617819960228032,0.00200423814014116,0.0131413658577075,0,0.00158887450046713,0.00396380098551107,0.00640792433051941,0.00173296786308271,6.46776343981928e-05,0,0,0.00550917956846762,0,0,0,0.00103682883141653,0,0.00197731832068777,0.00143229830957747,0.00646131995415271,0,0.00010553165410389,0.000920740464879728,0.000250819657173746,0.000529127335621755,5.14839655006924e-05,7.92144324257264e-05,0.00182480224600899,0
2022,2,24,0.00682816467054033,0.0106141086356718,0.000719596695587238,0.000607179509791261,0,0,0.000810197858669577,0.000618089412227064,0.0018324020441685,0.0127955364900162,0,0.00146521325973604,0.0038712270978467,0.00641668446063914,0.00169690853390675,5.50354756665929e-05,0,0,0.0053734947170056,0,0,0,0.000971625543468367,0,0.001959255014091,0.00138862417140643,0.00650444869544972,0,0.000117835860319566,0.000924683610172564,0.000249411557198255,0.000536346992113027,4.50734775739661e-05,6.77675918981365e-05,0.00166921321046804,0
2022,3,1,0.00674607583577163,0.0105178017709014,0.000653448373759584,0.00059133858893755,0,0,0.000743791541741422,0.00061951053267944,0.00167246552964592,0.012443450392145,0,0.00134892148604188,0.00378042353938462,0.00643244933892483,0.00166502525614719,4.66022789434196e-05,0,0,0.00523681228905287,0,0,0,0.000910271683326396,0,0.00194339416348682,0.00134539679969075,0.00654919206244304,0,0.000133758453376334,0.000926253145993922,0.000247956782765461,0.000543376542519061,3.93789316577477e-05,5.72956205837092e-05,0.00152420114451362,0
2022,3,6,0.00666313619903435,0.0104235024193014,0.000591964493598918,0.000574513151276726,0,0,0.000681759332568708,0.000622096187628669,0.00152371711370012,0.0120862102005862,0,0.00123982429063796,0.00369140605691206,0.00645439446172962,0.00163726017889136,3.93950376339603e-05,0,0,0.00509918681373977,0,0,0,0.000852471995842013,0,0.00192960323185483,0.00130268926269573,0.00659540452678,0,0.000153521717529695,0.000925406571808955,0.000246455870438075,0.000550205596795536,3.43011803134478e-05,4.79104719352916e-05,0.0013891063463305,0
